CUST_ID,anomaly_percent,is_anomaly
C17438,13.93019649311318,0
C17439,11.256688840295055,0
C17440,16.959906426803464,0
C17441,12.05292777359271,0
C17442,15.56503053349102,0
C17443,10.65950726474213,0
C17444,13.498990399350092,0
C17445,13.638357689165353,0
C17446,5.038907133685781,0
C17448,23.48028461238657,0
C17449,18.98431996267882,0
C17450,36.098177286513234,1
C17451,11.173638248224053,0
C17452,12.505797958881779,0
C17453,16.54953197807147,0
C17454,13.377291026051704,0
C17455,10.79938578662828,0
C17456,9.494324391673032,0
C17457,14.621802724195113,0
C17458,16.77972800778961,0
C17459,5.3366893104033055,0
C17460,19.403304215304328,0
C17461,14.314617421817585,0
C17462,12.585088529136337,0
C17463,8.11359940591628,0
C17464,14.773549953144174,0
C17465,17.598169714301683,0
C17466,10.220136215437996,0
C17467,10.148691931869468,0
C17468,9.388926462944369,0
C17469,24.868673854391478,1
C17470,16.08785078707148,0
C17471,11.588858616073285,0
C17472,12.926158217618378,0
C17473,25.816014386512524,1
C17474,10.611709616087902,0
C17476,22.202549338176823,0
C17477,14.225028717749488,0
C17478,20.3210602208865,0
C17479,15.489362118000926,0
C17480,14.317485174006569,0
C17481,14.284387235675505,0
C17482,8.417987907903079,0
C17483,13.17247028580667,0
C17484,14.095743050495077,0
C17485,15.729806942276953,0
C17486,17.07054421640256,0
C17487,15.679117074375034,0
C17488,12.92063169302893,0
C17489,11.121174384002984,0
C17490,14.594825196979311,0
C17491,14.226024804584883,0
C17492,17.480550702396304,0
C17493,14.488878394277963,0
C17494,14.678403806773119,0
C17495,10.464083853711935,0
C17496,16.97835224656119,0
C17497,11.495426595988722,0
C17498,15.274403120767813,0
C17499,11.472289442875638,0
C17500,16.408462969159444,0
C17501,13.06076177578461,0
C17502,13.481098468184705,0
C17503,13.323998699625541,0
C17504,11.885020031058424,0
C17505,9.618760214510303,0
C17506,16.149399718869955,0
C17507,15.36382154691982,0
C17508,9.237050701905309,0
C17509,17.352639354883888,0
C17510,11.934134945019538,0
C17511,15.33459768475541,0
C17512,9.077847133415672,0
C17513,15.794343060218305,0
C17514,13.69653557181649,0
C17515,10.156854358601143,0
C17516,13.962030327029565,0
C17517,14.197060526620467,0
C17518,14.727093697571112,0
C17519,13.363357069059346,0
C17521,11.121894269834804,0
C17522,15.526202140335025,0
C17523,11.611954858185939,0
C17524,14.801007332898234,0
C17525,12.204213445545708,0
C17526,12.992773492743623,0
C17527,11.16169418452218,0
C17528,12.743312003352134,0
C17529,15.724466047922162,0
C17530,12.317047828817044,0
C17531,9.819396984631261,0
C17532,16.574465876219588,0
C17533,13.072605977295895,0
C17534,25.666954787682243,1
C17535,15.387325722440606,0
C17536,20.939446548334743,0
C17538,13.999534956815909,0
C17539,14.264996157144086,0
C17540,16.862058756464425,0
C17541,9.15372080841369,0
C17542,14.240052053860216,0
C17543,15.72004125178996,0
C17544,15.5236798259969,0
C17545,14.930891358086518,0
C17546,16.571481645993952,0
C17547,16.810473981996168,0
C17548,22.453288112500232,0
C17549,18.503280934762458,0
C17550,11.6127866946464,0
C17551,13.781338063147967,0
C17553,15.964303670537841,0
C17554,16.354477494966094,0
C17555,16.436948931252218,0
C17556,15.900665466388231,0
C17557,19.471580452165927,0
C17558,16.128655392575826,0
C17559,11.35621228306202,0
C17560,14.297734282796078,0
C17561,11.313377517735153,0
C17562,13.782437855824256,0
C17563,14.3968642550977,0
C17565,11.162025174194296,0
C17566,9.650328447278174,0
C17567,12.885264087844476,0
C17568,12.367740053556952,0
C17569,13.292234740491086,0
C17570,13.337403926676435,0
C17571,12.30268253979779,0
C17572,8.080044623264353,0
C17573,14.12101010844089,0
C17574,8.85055188072343,0
C17575,14.574955241361257,0
C17576,22.140665127561142,0
C17577,17.239733829124695,0
C17578,15.910877853220962,0
C17579,29.94976629211541,1
C17580,12.920337771770646,0
C17581,15.666201623838502,0
C17582,17.639962007168894,0
C17583,10.214939389133189,0
C17584,11.77946492509576,0
C17585,7.93067824715276,0
C17586,10.378099868191565,0
C17587,14.5016657828955,0
C17588,14.254057077335627,0
C17589,14.280032516281874,0
C17590,11.574702875400163,0
C17591,13.582361476324992,0
C17593,10.125053404785668,0
C17594,11.483569821008812,0
C17595,15.6956408346374,0
C17596,11.279621667630774,0
C17597,14.47470355785541,0
C17598,14.580519269620906,0
C17599,13.10702969736923,0
C17600,14.967118659670264,0
C17601,15.359352847739293,0
C17602,8.318488747250935,0
C17603,14.265572816948389,0
C17604,12.00865867233707,0
C17605,16.142491732385864,0
C17606,18.16888530643462,0
C17607,13.704111742271508,0
C17608,10.992855825948094,0
C17609,12.835813548084973,0
C17610,11.243941760572135,0
C17611,11.45161827734986,0
C17612,14.895304510515839,0
C17613,15.611999023271183,0
C17614,23.377387491880107,0
C17615,13.95332483269763,0
C17616,15.057574988623976,0
C17617,13.94566619930272,0
C17618,16.96791923355242,0
C17619,14.789518847914277,0
C17620,16.253818539263186,0
C17621,13.791989335092477,0
C17622,11.366094101845201,0
C17623,14.485079292748201,0
C17624,9.836336175369615,0
C17625,15.844968930188646,0
C17626,16.07772836488627,0
C17628,15.57289941937117,0
C17629,28.785943656892222,1
C17630,25.345632141828588,1
C17631,8.896337807159073,0
C17632,12.289423485956512,0
C17633,14.644710550447867,0
C17634,12.4246641189666,0
C17635,22.549735046555018,0
C17636,9.631694166677406,0
C17637,14.652080578040962,0
C17638,15.657229567398426,0
C17639,10.025500796917795,0
C17640,16.740367643284486,0
C17641,12.596046670146336,0
C17642,14.620364926124108,0
C17643,17.53961692611572,0
C17644,11.144548439975281,0
C17645,11.745429931080405,0
C17646,8.908535502533454,0
C17647,12.42796285231319,0
C17648,13.310245051359985,0
C17649,13.101887539681034,0
C17650,11.1707652789726,0
C17651,13.006241295621146,0
C17652,14.594580978850203,0
C17653,14.910115886370349,0
C17654,12.058261132627445,0
C17655,16.4197938133033,0
C17656,14.49298877526695,0
C17657,16.41477376399933,0
C17658,16.169774561396732,0
C17659,8.355366561966669,0
C17660,13.293491014173462,0
C17661,8.506666042091915,0
C17662,13.220278870185107,0
C17663,13.567907618525854,0
C17664,9.148625763698448,0
C17665,12.475040901155648,0
C17666,12.482561284655308,0
C17667,11.02138185439627,0
C17668,12.909176517623203,0
C17669,19.02092232919939,0
C17670,14.788850198791897,0
C17671,12.892601702921672,0
C17672,14.25115157781867,0
C17673,13.850555016390873,0
C17674,15.505626826485452,0
C17675,13.730337042975552,0
C17676,17.31224939717699,0
C17677,12.686693439480528,0
C17678,12.572575883332096,0
C17679,14.872368034804682,0
C17680,15.748566981195175,0
C17681,10.585972124598381,0
C17682,13.595188374311402,0
C17683,12.199314160191314,0
C17684,10.014376199016784,0
C17685,12.165310073024127,0
C17686,13.009278828400031,0
C17687,16.03110421903555,0
C17688,14.786917020378107,0
C17689,12.691345621902625,0
C17690,11.34985722753178,0
C17691,14.137847332958165,0
C17692,12.62492212122505,0
C17693,24.359334625292096,0
C17694,12.318627947101115,0
C17695,16.677071819491275,0
C17696,16.235451378430273,0
C17697,11.916166084170916,0
C17698,14.347127717454274,0
C17699,15.363499710994088,0
C17700,10.798482567371174,0
C17701,9.601862579361665,0
C17702,15.638104536452978,0
C17703,14.114231407010184,0
C17704,10.195662518882955,0
C17705,11.002558638956595,0
C17706,19.60926500773572,0
C17707,15.656548031630912,0
C17708,13.491241603817636,0
C17709,13.003518780017092,0
C17710,12.17193308220994,0
C17711,20.815229466603622,0
C17712,14.629285785902407,0
C17713,14.881704231861034,0
C17714,20.672579429609268,0
C17715,14.17615632203666,0
C17716,17.420216141667076,0
C17717,12.23803579102495,0
C17718,7.909450479885514,0
C17719,7.190343999469826,0
C17720,12.485429469816665,0
C17721,12.834163478362862,0
C17722,16.235236503005364,0
C17723,10.741224750228136,0
C17724,12.290017128411918,0
C17726,15.198646011617148,0
C17727,11.731407070283423,0
C17728,18.479481095213508,0
C17729,15.222236800029265,0
C17730,8.582138141601865,0
C17731,8.849914941457758,0
C17732,13.017536858407345,0
C17733,13.355956292184814,0
C17734,16.802052980768075,0
C17735,14.162597884882363,0
C17736,6.995077998948858,0
C17737,14.502734422532157,0
C17738,10.949155882950057,0
C17739,12.252050809045171,0
C17740,9.349202367006098,0
C17741,16.613002182115665,0
C17742,14.7146058400854,0
C17743,12.509037619115334,0
C17744,14.160713279856694,0
C17745,13.021544410176908,0
C17746,15.380727231824778,0
C17747,15.842850646318654,0
C17748,15.193083849318379,0
C17749,14.402295839750673,0
C17750,14.293063273095289,0
C17751,16.204042723230984,0
C17752,15.431571735883171,0
C17753,11.157741108037929,0
C17754,15.668002595191819,0
C17755,17.487947296002485,0
C17756,16.418111757151717,0
C17757,22.323326352911142,0
C17758,14.125383996325322,0
C17759,10.89493272253953,0
C17760,15.394685927956294,0
C17761,13.73180759663468,0
C17762,10.969284525245705,0
C17763,9.37584180678851,0
C17764,17.689928294748448,0
C17765,12.158835161194675,0
C17767,15.409110679846497,0
C17768,14.051000173911163,0
C17769,13.349461150945293,0
C17770,22.276378336217714,0
C17771,13.724269296065433,0
C17772,13.22505142238,0
C17773,22.586534406763136,0
C17774,9.877549776357197,0
C17776,16.967346692033644,0
C17777,13.016461424021195,0
C17778,12.454382577159972,0
C17779,13.231704212704756,0
C17780,16.835242966808732,0
C17781,19.190063135527016,0
C17782,13.545469927231016,0
C17783,14.883256608773562,0
C17784,8.600913314787357,0
C17785,14.205528454383273,0
C17786,13.382283558608663,0
C17787,17.45486002724858,0
C17788,14.478497523333687,0
C17789,12.485924702571749,0
C17790,12.37651975575393,0
C17791,14.243513088780244,0
C17792,14.512179700031805,0
C17793,9.800532065188284,0
C17794,16.576699867789895,0
C17795,16.8139289806026,0
C17796,23.19765740097569,0
C17797,13.333619387853624,0
C17798,15.740355466422379,0
C17799,14.650213127412332,0
C17800,14.441966023328243,0
C17801,14.914527138294117,0
C17802,9.9374318936492,0
C17803,13.484103890118156,0
C17804,9.5490721008422,0
C17805,14.093261214501446,0
C17806,13.596066994977948,0
C17807,12.860735086852806,0
C17808,16.87107283976658,0
C17809,14.493353774388066,0
C17810,12.004705913601049,0
C17811,14.553980218003648,0
C17812,15.872964928311854,0
C17813,18.163240616550837,0
C17814,13.775501364410795,0
C17815,16.221330049425386,0
C17816,15.649726016207097,0
C17817,9.560266754064749,0
C17818,16.497962751787906,0
C17819,16.511109345778248,0
C17820,11.172976791411362,0
C17821,9.627801358772786,0
C17822,12.425149755183902,0
C17823,12.014513447209545,0
C17824,17.12220321755772,0
C17825,18.679813870017455,0
C17826,7.244089262873063,0
C17827,12.937715820436987,0
C17828,15.794578027390612,0
C17829,15.196137440654464,0
C17830,13.744210789864503,0
C17831,7.738846068847765,0
C17832,13.414285142214496,0
C17833,13.19323411754578,0
C17834,13.874764223092415,0
C17835,14.328816197443636,0
C17836,16.65866877212091,0
C17837,13.85127581211753,0
C17838,17.787370809617286,0
C17839,14.35136275122697,0
C17840,11.47539454286919,0
C17841,13.844800737137108,0
C17842,7.819447399296757,0
C17843,15.739245243499465,0
C17844,9.483237481050727,0
C17845,15.550912299118295,0
C17846,15.327575716797323,0
C17847,12.982364696282014,0
C17848,15.01699689582755,0
C17849,16.53582829077731,0
C17850,14.551187154047257,0
C17851,39.666951800011184,1
C17852,16.043576594305957,0
C17853,14.369280796115582,0
C17854,17.615501155599507,0
C17855,16.846202974980965,0
C17856,11.586519670996726,0
C17857,19.86548080493318,0
C17858,8.871366383455166,0
C17859,11.143464156126143,0
C17860,10.058650650670705,0
C17861,15.339775055595476,0
C17862,12.418113109003668,0
C17863,12.564999903229154,0
C17864,13.900476171782591,0
C17865,12.951441562848379,0
C17866,13.066826029944387,0
C17867,25.046602095978105,1
C17868,9.758379031957686,0
C17869,13.824278248412195,0
C17870,16.66511683219464,0
C17871,14.40406787571136,0
C17872,10.691632101132635,0
C17873,13.880354014375133,0
C17874,15.83379878687842,0
C17875,9.046479776642514,0
C17876,15.898617834049341,0
C17877,16.825584208108477,0
C17878,25.017685243239523,1
C17879,16.534178700879863,0
C17880,14.363619974522088,0
C17881,13.857848073473805,0
C17882,13.353759403083368,0
C17883,10.687320093386173,0
C17884,16.685817164891358,0
C17885,13.029192405603105,0
C17886,15.71645541724775,0
C17887,18.713061657141463,0
C17888,12.929841356176434,0
C17889,13.05790875839847,0
C17890,16.89536618215438,0
C17891,10.346428905348802,0
C17892,14.988499127988858,0
C17893,18.026449949409372,0
C17894,21.073679495359624,0
C17895,12.633117142931265,0
C17896,14.366274732205364,0
C17897,10.168543182162049,0
C17898,10.526526421422204,0
C17899,8.03560386483506,0
C17900,15.994486779723863,0
C17901,14.136390424639245,0
C17902,14.430618114394903,0
C17903,14.07380141673564,0
C17904,15.743656726693,0
C17905,15.865492814537419,0
C17906,15.485680370977544,0
C17907,10.73124969319821,0
C17908,10.320742994449585,0
C17909,15.067637216502048,0
C17910,16.25787668984307,0
C17911,16.200016597260895,0
C17912,13.05307130175701,0
C17913,20.481117584931777,0
C17914,13.631635762389275,0
C17915,14.216779670637145,0
C17916,13.153220687822994,0
C17917,6.788735078427275,0
C17919,16.58235102353877,0
C17920,17.417221824403587,0
C17921,15.220680070529582,0
C17922,11.197469399602074,0
C17923,17.257187730296575,0
C17924,15.415518800302594,0
C17925,16.226954615084164,0
C17926,14.452731065794252,0
C17927,7.765599229495676,0
C17928,7.386684775990523,0
C17929,13.265600330451047,0
C17930,29.954017776574325,1
C17931,13.378469191028799,0
C17933,13.454833297624235,0
C17934,9.811310667899921,0
C17935,13.095024445119385,0
C17937,18.52692012552082,0
C17938,29.503543356110555,1
C17939,13.261060223675273,0
C17940,13.60022515908725,0
C17941,12.710789394106767,0
C17942,9.070960109303323,0
C17943,11.690178085097862,0
C17944,16.88861764621416,0
C17945,13.928735994655202,0
C17946,15.236949894293542,0
C17947,9.485501562322412,0
C17948,14.529729573951847,0
C17950,16.132663799076408,0
C17951,15.376341432502514,0
C17952,17.91170516337798,0
C17953,10.512393538606174,0
C17954,19.504607690110007,0
C17955,14.205788354524659,0
C17956,12.894633378780151,0
C17957,12.119658871682237,0
C17958,10.899957575678847,0
C17959,14.971238657447236,0
C17960,17.385017745801402,0
C17962,12.941911045363055,0
C17963,8.716023388811633,0
C17964,10.333001530708067,0
C17965,15.651136057956172,0
C17966,14.938196960610467,0
C17967,13.280486716357828,0
C17968,11.783608634383922,0
C17969,12.855557821765181,0
C17970,18.299571722718248,0
C17971,11.838027414815745,0
C17972,15.903569701011511,0
C17973,17.96525203716259,0
C17974,17.11318383759043,0
C17975,16.782324751335054,0
C17976,11.850431259259963,0
C17977,16.788135239743227,0
C17978,12.521804628918023,0
C17979,12.213270600455779,0
C17980,15.663240464945567,0
C17981,15.219494907448098,0
C17982,13.847556931729718,0
C17983,16.20851595458282,0
C17984,14.120752433574857,0
C17985,10.954667283091045,0
C17986,11.543984394709577,0
C17988,14.64169704743789,0
C17989,9.42531313019716,0
C17990,19.6226111380684,0
C17991,14.933370932221713,0
C17992,12.286689262935308,0
C17993,17.385771164951823,0
C17994,12.795567178748032,0
C17995,14.505993440759276,0
C17996,15.090184175497345,0
C17997,13.71870076899802,0
C17998,14.44495525522543,0
C17999,16.648685727217096,0
C18000,10.85162463302527,0
C18001,15.829192623701957,0
C18002,13.338558893633476,0
C18003,11.980963793083726,0
C18004,13.790690410432163,0
C18005,10.863514505132258,0
C18006,20.060847788858624,0
C18007,13.573890088167436,0
C18008,15.730655088400583,0
C18009,14.367572746232945,0
C18010,15.228092228303389,0
C18011,14.622691749009995,0
C18012,17.018892650354083,0
C18013,11.138690957860868,0
C18014,12.633490531933028,0
C18015,9.577389578464075,0
C18016,14.712733940008146,0
C18017,14.36537056193295,0
C18018,14.143164229991212,0
C18019,8.88101948932224,0
C18020,9.802243627150446,0
C18021,13.084964547505415,0
C18022,11.72904576341486,0
C18023,8.936401267248106,0
C18024,11.875515821744893,0
C18025,8.377010383546251,0
C18026,12.140122942536557,0
C18027,10.11716215660295,0
C18028,24.034175070682583,0
C18029,16.70847669231176,0
C18031,15.037654638274187,0
C18032,19.38845159419992,0
C18033,13.540240488085617,0
C18034,13.74238046121992,0
C18035,10.088008722867654,0
C18036,9.896163484475341,0
C18037,13.313583507538507,0
C18038,15.812844150776625,0
C18039,11.50543595896829,0
C18040,18.802414152733178,0
C18041,15.560991434052884,0
C18042,17.46256416765704,0
C18043,10.898585682095085,0
C18044,20.533251091964342,0
C18045,17.746883091151492,0
C18046,12.769819501811899,0
C18047,20.10734977375431,0
C18048,15.140058676708398,0
C18049,17.32488709393367,0
C18050,21.199184839966144,0
C18051,11.65565033919479,0
C18052,11.525316998588902,0
C18053,5.237050955197458,0
C18054,9.06312912891299,0
C18055,11.049906560757776,0
C18056,20.043759079592046,0
C18057,15.405720879887427,0
C18058,8.52747717802602,0
C18059,9.979208045947448,0
C18060,19.437448292203033,0
C18061,16.036127931209712,0
C18062,16.251257733013702,0
C18063,16.588364493429665,0
C18064,16.084218506096057,0
C18065,7.665903263952294,0
C18066,8.56949348304073,0
C18067,12.864599654062578,0
C18068,13.552399518149851,0
C18069,16.044903584967038,0
C18070,14.629388951428194,0
C18071,17.19978557218102,0
C18072,14.278027764486373,0
C18073,12.593816087708621,0
C18074,12.712633461658093,0
C18075,17.630553771460843,0
C18076,11.392750049464311,0
C18077,15.919259715583115,0
C18078,12.231864180568648,0
C18079,7.661913296863686,0
C18080,16.065551677348985,0
C18081,15.087519869500301,0
C18082,15.520365763783747,0
C18083,13.191086453825573,0
C18084,14.373162727268399,0
C18085,11.183818808998316,0
C18086,17.4564982829326,0
C18088,12.133633931173343,0
C18089,14.361826479691423,0
C18090,19.594570369826393,0
C18091,22.118126635136083,0
C18092,13.523429556211223,0
C18093,21.597950207908198,0
C18094,14.271155392291787,0
C18095,14.6991228136393,0
C18096,12.725978849425253,0
C18097,14.835412856578447,0
C18098,14.561832211230389,0
C18099,12.313332812722795,0
C18100,15.144230336665387,0
C18101,14.980689042406606,0
C18102,13.897652535268742,0
C18103,13.35056716236421,0
C18104,14.179348400297636,0
C18105,16.109969370039504,0
C18106,12.239843287191949,0
C18107,17.862376510480978,0
C18108,14.157397961900076,0
C18109,16.60307474856465,0
C18110,15.207606466145066,0
C18111,14.525873624124022,0
C18112,16.855944985139217,0
C18113,13.667133954750021,0
C18114,11.96654929011113,0
C18115,10.643176459247753,0
C18116,18.007119462236172,0
C18117,11.488093057346603,0
C18118,8.478028174497474,0
C18119,16.965033142039943,0
C18120,14.082030950067075,0
C18121,18.01916915764897,0
C18122,10.297447172100803,0
C18123,15.341903006981749,0
C18124,14.15519110938703,0
C18125,22.838050796427304,0
C18126,16.677215871714367,0
C18127,13.672956413686538,0
C18128,15.042324742345311,0
C18129,13.505931718293027,0
C18130,15.076078041244845,0
C18131,16.857392782409676,0
C18132,16.570397106341666,0
C18134,17.68105163682049,0
C18135,12.034165381603932,0
C18136,12.600902554499404,0
C18137,11.807179208705561,0
C18138,16.8674393719924,0
C18139,12.647057531381645,0
C18140,12.747823518470192,0
C18141,13.287556860981645,0
C18142,9.78583508482251,0
C18143,7.0594794517314305,0
C18144,9.321411149028386,0
C18145,11.81677898944371,0
C18146,15.132070250912744,0
C18147,14.133243653181719,0
C18148,19.618846288109868,0
C18149,10.993855872785268,0
C18150,18.74702938309278,0
C18151,11.665314144484585,0
C18152,11.582400311029277,0
C18153,11.263662979347346,0
C18154,14.793609405817554,0
C18155,13.014761894620577,0
C18156,11.808284285657829,0
C18157,16.230266352304707,0
C18158,14.99104108438328,0
C18159,13.410757359688086,0
C18160,15.962422207554186,0
C18161,14.110035685608304,0
C18162,14.782912334895885,0
C18163,13.229286269945769,0
C18164,12.890595388690866,0
C18165,16.135188793802815,0
C18166,11.823747399290037,0
C18167,18.049599471901768,0
C18168,12.49696176776741,0
C18169,12.663959343446656,0
C18170,16.562201960188393,0
C18171,15.647811108033553,0
C18172,11.52471185586936,0
C18173,13.268961043372455,0
C18174,6.92887337445066,0
C18175,11.961284493101997,0
C18176,19.901612206836635,0
C18177,22.418011059696937,0
C18179,10.433031303837154,0
C18180,15.846719514510585,0
C18181,14.73418439262174,0
C18182,15.14448979745668,0
C18183,13.537059986951567,0
C18184,14.5418193586454,0
C18185,9.614355880270137,0
C18186,13.724821623656128,0
C18187,9.41419786240883,0
C18188,9.672562946503684,0
C18189,8.009343026549546,0
C18190,13.236603660367194,0
C18191,14.697176455248782,0
C18192,17.33035402448483,0
C18193,14.798901060922956,0
C18194,9.321677546145342,0
C18195,16.12025565506169,0
C18196,15.29988146398307,0
C18197,16.180914607808045,0
C18198,9.793613444769079,0
C18199,7.7947959345284135,0
C18200,16.968862762500372,0
C18201,17.544674902418137,0
C18202,14.60267800984266,0
C18203,19.672311832611612,0
C18204,11.612532384245668,0
C18205,19.0748841415157,0
C18206,11.108997496697528,0
C18207,7.902229262641468,0
C18208,11.4313549568766,0
C18209,13.041022987460924,0
C18210,14.552310556426104,0
C18211,24.04667210168441,0
C18212,10.87107805095463,0
C18214,15.107845806511671,0
C18215,10.747807101154434,0
C18216,10.930403458281624,0
C18217,15.628569989523614,0
C18218,19.009064750742763,0
C18219,12.872193425665815,0
C18220,11.320500543982792,0
C18221,14.419404058704059,0
C18222,15.540514776859684,0
C18223,17.1057606247859,0
C18224,9.310959441751603,0
C18225,24.548936523590832,0
C18226,13.744057443502648,0
C18227,6.216063911200167,0
C18228,11.44163091197856,0
C18229,11.616848375863391,0
C18230,13.07176099460137,0
C18231,11.383661347254542,0
C18232,12.98385517954959,0
C18233,13.245373250610873,0
C18234,15.34781433537146,0
C18235,13.592731812594177,0
C18236,15.375220216204188,0
C18237,15.016863839352016,0
C18238,12.944945347526632,0
C18239,15.932909281307797,0
C18240,19.729927048487607,0
C18241,16.779851174056297,0
C18242,9.269296854112625,0
C18243,30.043122766504148,1
C18244,16.189494051978713,0
C18245,14.732157975224874,0
C18246,12.950704969013954,0
C18247,11.362720448113377,0
C18248,17.95419812284173,0
C18249,11.885661686452993,0
C18250,9.035579946646855,0
C18251,14.143316599242786,0
C18252,20.78968965031746,0
C18253,17.074496907828145,0
C18254,11.00849972545565,0
C18255,16.05049616864044,0
C18256,12.129283938959839,0
C18257,15.254181362142614,0
C18258,13.375791408330395,0
C18259,9.311446166518046,0
C18260,10.025020907770761,0
C18261,17.548041251269172,0
C18262,15.965807957993547,0
C18263,17.12847880195563,0
C18264,13.508378395482753,0
C18266,17.473349164267546,0
C18267,14.425844860854136,0
C18268,19.64549803178633,0
C18269,21.686219361608526,0
C18270,12.712254814372956,0
C18271,15.949444230561575,0
C18272,13.915022749908854,0
C18273,18.61142003455016,0
C18274,14.734657255570713,0
C18275,15.258540839836412,0
C18276,9.723263677805749,0
C18277,15.123186019690179,0
C18278,13.109904423835136,0
C18279,18.680951498744133,0
C18280,16.64165783335284,0
C18281,16.913142823341985,0
C18282,16.28101990677516,0
C18283,20.90558520185889,0
C18284,15.548025372156312,0
C18285,13.953150254570055,0
C18286,15.739467205034416,0
C18287,16.387817209735783,0
C18288,13.727203592384415,0
C18289,14.072920458458011,0
C18290,18.708129509713835,0
C18291,18.30707183060887,0
C18292,10.139406946170881,0
C18293,15.833281229518558,0
C18294,13.089394063770268,0
C18296,13.136847243026825,0
C18297,17.433009753556405,0
C18298,15.236147552335332,0
C18299,7.820752612150181,0
C18300,9.639233340363905,0
C18301,14.467088789389923,0
C18302,17.0355126029745,0
C18303,11.131977673045716,0
C18304,15.484286933155293,0
C18305,10.837409122821596,0
C18306,11.030241533839668,0
C18307,13.678181055395664,0
C18308,11.045036025071823,0
C18309,14.729766977477146,0
C18310,9.90899095870227,0
C18311,19.488949685429002,0
C18312,11.92677478242828,0
C18313,15.191080212302507,0
C18314,14.909712672109912,0
C18315,14.230188489381268,0
C18316,12.561921087449432,0
C18317,20.204755712483166,0
C18318,15.023011401464501,0
C18319,15.200966926744686,0
C18320,11.404381045932764,0
C18321,9.34288823143878,0
C18322,13.222248914798755,0
C18323,17.354415169376825,0
C18324,14.426311832386595,0
C18326,15.351010559785507,0
C18327,10.293244206924664,0
C18328,8.897029966958266,0
C18329,13.404079889368461,0
C18330,11.15753057665528,0
C18331,10.311982148088118,0
C18332,14.051056706075457,0
C18333,9.494616713705422,0
C18334,17.538849709357077,0
C18335,16.177169164695773,0
C18336,13.64112609369996,0
C18337,15.03292056685723,0
C18338,11.211466291118695,0
C18339,11.992635193251566,0
C18340,16.78300799399405,0
C18341,16.045659856968026,0
C18342,13.42695038118896,0
C18343,14.087320368084313,0
C18344,14.52899417824774,0
C18345,7.149239874749995,0
C18346,16.1199016528566,0
C18347,9.882643516652838,0
C18348,11.356450221848522,0
C18349,18.149816849718572,0
C18350,16.354964483280035,0
C18351,13.80148918113265,0
C18352,10.370355427956213,0
C18353,12.955024771473452,0
C18354,15.247513149193107,0
C18355,14.903211942219077,0
C18356,15.067801330643496,0
C18357,19.345295319650837,0
C18358,11.043330189624443,0
C18359,15.756958041305843,0
C18360,12.007456351383853,0
C18361,13.190480774986439,0
C18362,13.929979619906,0
C18363,16.369488122735838,0
C18364,7.549828216197232,0
C18365,11.275809026452759,0
C18366,12.01845347733233,0
C18367,10.77462192894581,0
C18368,16.518996046214216,0
C18369,12.888962070532395,0
C18370,8.585684608072357,0
C18371,23.888220502869242,0
C18372,12.136010586830892,0
C18373,10.355615201062053,0
C18374,15.835326623605777,0
C18375,17.35208027793863,0
C18376,15.74091841184958,0
C18377,11.74014318166555,0
C18378,17.782417288870608,0
C18379,12.85668284777988,0
C18380,13.067910378586342,0
C18381,14.555464968812496,0
C18382,10.505186488759977,0
C18383,13.80317378893627,0
C18384,8.076872271759656,0
C18385,12.210522520425405,0
C18386,12.469063054951386,0
C18387,9.045444107471615,0
C18388,16.653565883590886,0
C18389,17.1976240794702,0
C18390,13.656816159609514,0
C18391,12.958139132128071,0
C18392,9.029994778261546,0
C18393,14.63773057846903,0
C18394,9.513925399767796,0
C18395,16.097723748785302,0
C18396,13.229305184110443,0
C18397,9.544287729932211,0
C18398,12.539338848141234,0
C18399,16.29042877483998,0
C18400,26.45407944725883,1
C18401,9.79929110921069,0
C18402,25.95863207501894,1
C18403,13.406738004733864,0
C18404,13.329944575370678,0
C18405,15.286668167663443,0
C18406,13.82254063780944,0
C18407,12.530037869584046,0
C18408,12.556496382485669,0
C18409,9.056473640496105,0
C18410,9.267369580990243,0
C18411,16.224307377776636,0
C18412,13.947157473243063,0
C18413,13.856442600178795,0
C18414,14.202908628128306,0
C18415,16.34942382171251,0
C18416,14.82923756613764,0
C18417,12.428948889456628,0
C18418,17.363145484153197,0
C18419,14.773933868429081,0
C18420,9.608724757017907,0
C18421,15.915975064905934,0
C18422,16.29532777046,0
C18423,14.274681585730939,0
C18424,9.532784279244193,0
C18425,15.437461159564892,0
C18426,15.117656577915822,0
C18427,15.115338424282237,0
C18428,18.736082981654555,0
C18429,17.505974266336196,0
C18430,13.552762629022594,0
C18431,12.809990773300342,0
C18432,16.267457795269973,0
C18433,15.692006101797947,0
C18434,14.35497877165226,0
C18435,17.612909502546845,0
C18436,11.795853833197619,0
C18437,10.42235047203388,0
C18438,15.945669948173572,0
C18439,8.133683710470486,0
C18440,17.32923216632528,0
C18441,16.375258745557726,0
C18442,11.195378365728011,0
C18443,23.992400515140908,0
C18444,15.731622568148476,0
C18445,15.297975971181007,0
C18446,14.546296513033399,0
C18447,12.941412838549912,0
C18449,11.712477711429191,0
C18450,24.228829850477375,0
C18451,12.360377134041089,0
C18452,16.69344007930456,0
C18453,14.615908048831466,0
C18454,10.929280368075608,0
C18455,14.012230220512947,0
C18456,15.58015198441679,0
C18457,17.08169198745275,0
C18458,22.82445710780523,0
C18459,11.263454172991008,0
C18460,9.356278126254875,0
C18461,13.170339090155855,0
